scorer,,,Phoebe_Shaw,Phoebe_Shaw,Phoebe_Shaw,Phoebe_Shaw,Phoebe_Shaw,Phoebe_Shaw,Phoebe_Shaw,Phoebe_Shaw,Phoebe_Shaw,Phoebe_Shaw,Phoebe_Shaw,Phoebe_Shaw,Phoebe_Shaw,Phoebe_Shaw,Phoebe_Shaw,Phoebe_Shaw,Phoebe_Shaw,Phoebe_Shaw,Phoebe_Shaw,Phoebe_Shaw
bodyparts,,,bodypart1 r_eye,bodypart1 r_eye,bodypart2 l_eye,bodypart2 l_eye,bodypart3 beak,bodypart3 beak,bodypart4 r_leg,bodypart4 r_leg,bodypart5 l_leg,bodypart5 l_leg,bodypart6 neck,bodypart6 neck,bodypart7 tail,bodypart7 tail,bodypart8 r_wing,bodypart8 r_wing,bodypart9 l_wing,bodypart9 l_wing,bodypart10 head,bodypart10 head
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,IMG_7543,img0030.png,75.19728123051954,194.60488559354428,77.80760208532601,192.16858612905824,81.37504058689487,192.34260751937867,67.80137214190117,173.4612866696118,72.93500315635391,172.59117971800964,73.10902454667433,187.644029980727,65.36507267741513,176.59367169537956,69.19354326446462,184.77267704043987,73.89212080311628,183.206484527556,74.84923844987867,196.2580888015884
labeled-data,IMG_7543,img0056.png,78.10710571128627,130.3562478836073,82.1191331073039,127.07368001413835,88.68426884624182,127.68156295292889,71.66354656010643,108.59403867490562,78.59341206231869,107.13511962180831,74.21665490302675,124.15584190794371,68.38097869063748,115.40232758935979,68.38097869063748,121.48115697726529,81.38967358075524,115.645480764876,80.17390770317414,134.73300504289926
labeled-data,IMG_7543,img0108.png,66.268569983285,146.6847106951934,71.41769605304026,147.35219000053203,71.60840442599417,148.21037767882456,65.79179905090027,124.7532478054951,68.74777883168568,125.8974980432185,68.08029952634703,139.05637577703746,65.41038230499248,128.28135270514224,63.884715321361284,135.8143334368212,69.60596650997823,135.4329166909134,66.93604928862365,153.07344118914895
labeled-data,IMG_7543,img0139.png,68.70589629316672,138.25656869941542,69.49018447693962,134.1110454423301,74.86816059423953,135.90370414809672,60.07872627166474,114.8399643553387,63.4399613449772,113.71955266423454,62.991796668535535,128.84511049414058,58.17402639678769,120.7781463181907,58.734232242339765,125.70795775904895,66.57711408006881,120.66610514908027,63.55200251408761,142.40209195650078
labeled-data,IMG_7543,img0172.png,121.3212215389031,142.0713082836123,124.19138255185928,137.6635610137153,126.75402631342726,138.79112426880525,113.42827875327364,118.59749142764936,117.93853177363334,119.11002017996296,117.52850877178244,133.87084824659468,112.09570399725828,123.51776744985993,116.40094551669253,135.92096325584907,120.19365828381319,129.4631009766977,121.42372728936581,145.86402105073293
labeled-data,IMG_7543,img0176.png,105.6122642517196,119.54439425718536,110.98547265969567,116.62417229632881,112.03675256560403,117.20821668850012,98.37011378879532,97.11708959780695,107.24758854979927,97.81794286841253,102.4584245339945,115.33927463355192,97.90287827505827,101.20540034300615,94.86584743576744,108.33074192749615,104.79460210267976,107.86350641375911,105.96269088702238,126.08569144950407
labeled-data,IMG_7543,img0270.png,72.54017931384564,139.1426355579792,75.84658572993385,136.61932539833293,78.80494936538119,138.79459277733832,64.36117396878534,116.51985481632303,72.71420070416607,119.73925053725102,71.58306166708327,128.61434144359305,65.57932370102836,123.30668903881988,67.66758038487355,130.61558743227803,75.5855536444532,126.43907406458766,70.79996541064132,139.6646997289405
labeled-data,IMG_7543,img0273.png,74.60622770967849,141.71763960596923,75.77431649402111,138.56379988824415,82.19880480790555,138.21337325294135,65.49513519180601,119.9911882171964,74.02218331750717,119.87437933876214,73.43813892533586,137.162093347033,66.42960621928012,122.32736578588165,65.61194407024027,131.67207606062266,77.52644967053504,128.86866297820035,78.11049406270637,148.49255455515646
labeled-data,IMG_7543,img0311.png,70.30299458779693,150.75699001779114,74.42229544360114,150.87141504156347,73.39247022965009,142.51838830618274,63.55191818522894,125.35463474033193,70.30299458779693,125.01135966901491,69.73086946893524,139.7721877356466,61.83554282864386,133.2499613806233,61.83554282864386,138.05581237906154,70.87511970665864,134.39421161834667,69.50201942139057,155.44841599245703
labeled-data,IMG_7543,img0314.png,73.07763245857699,151.08041949904762,78.08372724861681,151.79557589762476,72.98823790875485,139.2803389225252,66.64122487138293,127.7484419954692,70.57458506355707,127.5696528958249,70.93216326284563,139.36973347234735,64.40636112582945,131.1454348887105,65.30030662405083,136.3303187783946,75.22310165430834,133.4696931840861,72.80944880911056,152.1531540969133
labeled-data,IMG_7543,img0369.png,46.47189632245086,146.11228759449895,45.357444268001515,144.79520789378608,50.0178801320624,140.94528261477927,36.03657253987976,117.94704476387014,42.82459868970756,117.44047564821133,45.56007191426504,145.70703230197194,35.32737577795744,125.34295385248849,37.65759370998788,133.04280441050213,46.26926867618735,128.88893766210003,44.242992213552185,144.18732495499555
labeled-data,IMG_7543,img0429.png,79.46905492040952,146.57225235151716,83.74569018390069,143.3921902325109,73.10893068239702,139.4445269123652,88.35129739073733,118.39032253825486,94.60176431430133,118.39032253825486,87.14506693180392,132.53611610211024,106.66406890363538,123.54421631733396,90.65410099415564,126.8339357507887,95.0403935720953,130.01399786979496,82.42980241051879,147.2301962382081
labeled-data,IMG_7543,img0440.png,79.59144827637121,167.1643584186869,83.60347567238884,163.88179054921792,77.03833993345091,161.0855290307814,91.6275304644241,135.5544456015783,97.22005350129717,137.25651783019185,86.15658401530916,151.2378254223745,103.90676582799321,142.11958134051625,86.39973719082536,143.33534721809735,93.20802610527954,152.6967444754718,86.7644669540997,171.41953899022076
labeled-data,IMG_7543,img0444.png,77.53862789005736,164.9229390728131,76.70189490372212,161.9943736206398,65.40599958819655,160.59981864341444,84.92976926935187,135.63728455108014,99.4331410324958,137.31075052375058,81.30392632856588,149.30392332788887,96.64403107804505,143.5862479212648,80.18828234678557,144.56243640532256,86.1848687488547,149.72228982105648,81.30392632856588,164.9229390728131
labeled-data,IMG_7543,img0483.png,62.58932452632629,147.7722967076029,69.8839197918129,147.52914353208666,65.14243286924659,146.43495424226367,65.50716263252093,113.97400531084831,71.46441543266832,116.2839604782524,66.11504557131147,137.924593099196,69.27603685302233,121.87648351512546,59.91463959564787,130.8731510092256,71.09968566939398,130.38684465819316,65.02085628148849,148.988062585184
labeled-data,IMG_7543,img0630.png,36.1064129258738,144.3458632092868,41.586894793636446,142.90363113882293,42.0195644147756,146.50921131498256,36.53908254701295,114.49165935068501,41.586894793636446,114.34743614363862,38.26976103156957,136.12514040764282,37.83709141043042,121.27015008186513,34.0872880272244,126.462185535535,42.452234035914756,129.05820326236994,39.42354668794066,147.37455055726087
labeled-data,IMG_7543,img0657.png,29.75960251614812,143.66939677187273,32.99687714704054,143.785013722976,31.956324587110835,137.31046446119117,26.175477031945803,111.52788436515512,34.73113141359005,113.03090472949802,26.984795689668907,130.95153215050965,29.75960251614812,116.49941326259705,24.788073618706193,127.1361727641007,35.424833120209854,127.25178971520401,31.956324587110835,144.01624762518261
labeled-data,IMG_7543,img0737.png,43.10175636004877,147.85676859754813,48.36530745357636,147.74234357377577,44.58928166908917,142.59321750402052,43.10175636004877,110.55421084776567,47.56433228716998,113.52926146584647,43.445031431365784,134.0113407210951,43.67388147891046,116.38988706015495,38.52475540915522,126.45928915212076,45.962381954357234,127.1458392947548,44.24600659777215,147.5134935262311
labeled-data,IMG_7543,img0740.png,45.1347692979767,159.37536361559063,51.11347679008141,159.0606948002167,47.18011659790726,150.56463678512054,41.67341232886345,112.64704453256175,47.18011659790726,114.6923918324923,46.70811337484636,147.57528303906818,39.94273384430683,119.56975847078826,32.70535109070639,136.8765433163545,50.64147356702051,132.47117990111946,46.55077896715939,158.1166883540949
labeled-data,IMG_7543,img0756.png,53.43226473497161,155.20436887144257,52.532359600095404,152.3246724398387,58.11177143632787,149.80493806218533,42.81338414343237,109.30920699275606,57.391847328426906,111.6489603434342,48.21281495268961,140.26594363249757,35.79412409139796,112.18890342435992,40.83359284670472,128.92713893305736,54.6921319237983,123.52770812380012,52.17239754614492,156.82419811421974
labeled-data,IMG_7543,img0761.png,49.15698409689206,153.88830230896107,52.693432487855915,148.1992331582801,61.15015690103033,147.4304400298097,39.31643205247093,108.9907836062896,53.76974286771447,110.83588711461857,49.46450134828022,137.8974052367767,36.3950181642834,113.91105962850017,38.08636304691828,131.9008188347076,52.07839798507959,125.13543930416805,46.08181158301046,148.81426766105642
labeled-data,IMG_7543,img0778.png,53.22605832689686,152.3089509183433,64.79013729188885,150.1062692107258,64.79013729188885,152.67606453627957,46.25089958610805,107.70464633908847,51.02337661927935,104.58418058663031,54.87806960761,136.5230653470844,44.78244511436303,115.96470274265418,48.27002448475744,127.34522489867805,58.73276259594067,124.40831595518802,53.409615135864996,153.96096219905644
labeled-data,IMG_7543,img0853.png,74.20642846450892,144.76434889518748,77.36026818223401,143.01221571867356,73.15514855860056,139.27433160877715,91.49414247277977,111.00658302768562,100.25480835534947,112.87552508263383,78.87878360187942,129.92962133403614,103.52545695150883,118.94958676121547,82.3830499549073,121.75299984363778,90.55967144530567,127.35982600848237,77.00984154693123,146.04924655796438
labeled-data,IMG_7543,img0854.png,73.77684861699348,145.18396691205268,78.2489599627624,140.87157382863265,69.62417379592236,138.7952364180971,94.06106793530248,109.4070761459014,106.83852892321363,113.40003270462364,78.88783301215796,131.1287598253504,106.99824718556252,117.87214405039255,91.825012262418,122.50397365851035,95.01937750939581,128.89270415246594,75.85318602752906,151.25326088131047
labeled-data,IMG_7543,img0902.png,74.69119693130261,154.61344705857164,78.99405459607495,152.8017175155096,74.35149764197848,143.29013741443396,96.99811693025389,123.02141315142747,107.64202799574332,122.22878147633783,78.42788911386805,141.81810716069606,100.39510982349519,131.1741960952066,83.97631083949553,131.96682777029625,90.77029662597815,138.42111426745473,78.54112221030942,155.7457780229854
labeled-data,IMG_7543,img0927.png,70.7999171375844,161.12771133902413,74.67368096321044,157.70092026250876,65.88321689736671,153.38018368777202,89.27479076749327,128.20071882120266,93.59552734223001,128.94567340305383,77.50450837424486,144.88770145466873,99.70415491340955,134.16035547601197,80.33533578527928,136.9911828870464,86.89093610556955,144.7387105382985,75.71661737780207,159.33982034258133
labeled-data,IMG_7543,img0930.png,71.27624109722004,160.0027345662424,78.184651907475,157.37095901947862,66.99960583372888,153.58778167100564,90.1921278395848,127.27002620336772,103.18651960173104,128.9148859200951,79.66502565252962,144.54105322900512,101.54165988500367,135.82329673035005,86.90240840613006,133.356007155259,88.05381020783922,144.70553920067786,75.22390441736573,165.92422954646094
labeled-data,IMG_7543,img0952.png,68.13755613954449,156.91964765488316,73.41541036104361,155.01375585267516,65.79184315221154,147.830009828968,80.45254932304245,125.1059152641801,90.56843658091577,126.13216469613826,72.53576799079376,142.6987626691772,88.51593771699945,128.91769886859615,72.38916092908545,132.58287541130386,81.77201287841723,139.6200143733027,72.97558917591869,157.3594688400081
labeled-data,IMG_7543,img0988.png,78.48663593421102,151.4677362852437,79.94555498730836,147.25308124296254,72.32675548780013,144.98365160481114,91.29270317806528,112.88743243667012,104.42297465594116,111.59061550058362,81.08026980638404,136.23013728622723,102.80195348583302,116.93998536194047,83.67390367855705,126.66611238258926,92.10321376311934,128.93554202074063,80.91816768937323,153.41296168937345
labeled-data,IMG_7543,img0993.png,91.42518460676656,145.02977919251936,99.00226664969112,141.53266440347727,83.26525009900166,136.67556052980768,108.52219024208352,110.64148376693866,118.62496629931627,109.86434714715152,98.80798249474434,129.68133095172345,118.04211383447591,114.52716686587434,102.8879497486268,116.47000841534216,109.68789517176423,124.24137461321351,88.51092228256482,147.74975736177433
labeled-data,IMG_7543,img1000.png,83.5814694160591,145.28882075935732,87.12745322567064,143.30306982597486,81.31203977790771,139.18972860682547,99.60931623550327,111.389215539471,110.9564644262602,111.24737618708653,94.92861760681603,128.8354558827598,114.21876953110282,118.62302251107855,95.7796537211228,120.32509473969208,100.46035234981004,125.57315077791716,97.48172594973634,142.0265156545147
labeled-data,IMG_7543,img1011.png,63.033738505439224,142.89657492902361,73.24617187712047,138.84163814909138,62.13264144323207,134.63651852545792,79.55385131257063,113.31055471988827,87.36335918503275,111.80872628287634,71.74434344010851,126.977193496697,91.11793027756264,118.5669542494301,72.04470912751091,121.1200625923504,81.35604543698497,124.42408515377669,64.68574978615237,143.6474891475296
labeled-data,IMG_7543,img1048.png,49.78124858693754,144.96952726593926,55.15922470423746,142.6810267904925,46.005222802450355,136.27322545924153,62.48242622566714,125.288423177097,66.14402698638199,124.60187303446295,51.03992384843326,139.82040119618404,63.96995153470754,130.3231242230799,57.21887513213956,132.61162469852667,59.73622565513101,137.87517579205428,48.98027342053116,150.9196285021009
labeled-data,IMG_7543,img1060.png,59.4781528272313,145.32741536633387,66.331734980262,146.83520344000064,58.24450803968577,137.92554664106072,75.78967835144438,119.5579464709384,80.03889928632343,119.96916140012024,66.60587826638323,136.14361528127273,79.7647560002022,127.78224505457526,66.88002155250446,127.78224505457526,75.65260670838377,132.9909674908786,67.42830812474692,151.4956393040615
labeled-data,IMG_7543,img1071.png,58.92146942492406,155.60329502984223,63.42695473595992,150.797444031404,52.01305861466911,138.78281653530843,78.44523910607938,124.66562922739612,84.75291854152957,120.91105813486625,62.82622336115514,142.98793615894186,84.90310138523077,126.91837188291404,73.78957095134234,131.27367435024868,77.9946905749758,143.13811900264307,59.071652268625265,159.6582318097745
labeled-data,IMG_7543,img1076.png,58.86779336142881,153.8386466163532,56.598363723277416,147.19245981890987,53.19421926605034,137.30423068125026,74.91590294549933,118.5003851079959,85.45254055120219,118.82458934201753,69.89073731816411,136.8179243302178,87.8840723063644,123.68765285234193,61.29932511659101,129.68543118174202,75.56431141354258,134.5484946920664,56.92256795729905,154.00074873336402
labeled-data,IMG_7543,img1202.png,56.740520426313786,147.2330211059825,62.92304749201296,144.3795470756598,57.69167843642135,137.5629146698889,68.9470482226942,115.21070143236108,83.37294470932565,114.73512242730729,63.08157382703089,133.12417728938692,85.43378706455871,121.23470216304233,74.4954699483217,122.50291284318575,76.39778596853682,130.11217692404628,56.58199409129586,151.35470581644861
labeled-data,IMG_7543,img1237.png,83.21798392271052,146.2372611751503,91.03702721382032,143.37663558084182,82.64585880384881,131.74342483065405,92.5626941974515,109.23983682209409,103.81448820173149,112.86329590821816,89.51136023018914,133.07838344133134,99.23748725083794,114.38896289184933,82.45515043089492,119.15667221569679,93.7069444351749,124.11508991249814,85.50648439815728,144.7115941915191
labeled-data,IMG_7543,img1257.png,47.03608856896132,158.9436236977696,49.56297451060046,155.27963908239283,44.76189122148609,150.73124438744236,53.10061482889527,122.43012184108389,61.56568273338642,123.3145319206576,52.08986045223961,137.33874889675488,60.17589546548489,128.62099239809982,48.42587583686285,133.16938709305026,58.659763900501396,138.22315897632856,49.31028591643655,155.9113605678026
labeled-data,IMG_7543,img1267.png,45.45183358930402,144.29388325838354,53.231543278492104,144.29388325838354,48.38516675080117,145.186636829274,47.8750218531495,111.26200113543743,54.634441747034224,112.4098271551537,49.66052899493037,132.43301438798204,54.5069055226213,116.61852256078005,40.35038461278725,121.33736286405806,57.057630010879684,125.80113071851025,48.64023919962701,148.88518733724865
